subject experiment item condition time event RT phraseNr phrase button answerLeft answerRight answerCorrect interval responseButton responseGrammatical responseCorrect
1024 practice 70 gram  1354093517.144000 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093517.144000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093517.160000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093518.445000 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093518.445000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093518.459000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093518.860000 displayUpdateStart NA 0.5 NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093518.874000 displayUpdateEnd NA 0.5 NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093518.910000 displayUpdateStart NA 1 NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093518.924000 displayUpdateEnd NA 1 NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093519.310000 displayUpdateStart NA 1.5 NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093519.324000 displayUpdateEnd NA 1.5 NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093519.360000 displayUpdateStart NA 2 NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093519.374000 displayUpdateEnd NA 2 NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093519.760000 displayUpdateStart NA 2.5 NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093519.774000 displayUpdateEnd NA 2.5 NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093519.810000 displayUpdateStart NA 3 NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093519.824000 displayUpdateEnd NA 3 NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093520.111000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093520.210000 displayUpdateStart NA 3.5 NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093520.224000 displayUpdateEnd NA 3.5 NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093520.260000 displayUpdateStart NA 4 NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093520.274000 displayUpdateEnd NA 4 NA NA NA NA NA NA NA NA NA
1024 practice 70 gram  1354093520.311000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
