subject experiment item condition time event RT phraseNr phrase button answerLeft answerRight answerCorrect interval responseButton responseGrammatical responseCorrect
1027 practice 70 gram  1354531537.499000 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531537.499000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531537.518000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531538.799000 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531538.799000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531538.813000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531539.213000 displayUpdateStart NA 0.5 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531539.227000 displayUpdateEnd NA 0.5 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531539.263000 displayUpdateStart NA 1 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531539.277000 displayUpdateEnd NA 1 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531539.663000 displayUpdateStart NA 1.5 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531539.677000 displayUpdateEnd NA 1.5 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531539.713000 displayUpdateStart NA 2 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531539.727000 displayUpdateEnd NA 2 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531540.113000 displayUpdateStart NA 2.5 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531540.127000 displayUpdateEnd NA 2.5 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531540.163000 displayUpdateStart NA 3 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531540.177000 displayUpdateEnd NA 3 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531540.464000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531540.563000 displayUpdateStart NA 3.5 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531540.577000 displayUpdateEnd NA 3.5 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531540.613000 displayUpdateStart NA 4 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531540.627000 displayUpdateEnd NA 4 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531540.664000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531540.863000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531541.013000 displayUpdateStart NA 4.5 NA NA NA NA NA NA NA NA NA
1027 practice 70 gram  1354531541.027000 displayUpdateEnd NA 4.5 NA NA NA NA NA NA NA NA NA
