subject experiment item condition time event RT phraseNr phrase button answerLeft answerRight answerCorrect interval responseButton responseGrammatical responseCorrect
1024 practice 38 gram  1354096614.878000 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096614.878000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096614.893000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096616.178000 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096616.178000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096616.193000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096616.593000 displayUpdateStart NA 0.5 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096616.607000 displayUpdateEnd NA 0.5 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096616.642000 displayUpdateStart NA 1 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096616.656000 displayUpdateEnd NA 1 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096617.042000 displayUpdateStart NA 1.5 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096617.056000 displayUpdateEnd NA 1.5 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096617.092000 displayUpdateStart NA 2 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096617.106000 displayUpdateEnd NA 2 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096617.492000 displayUpdateStart NA 2.5 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096617.506000 displayUpdateEnd NA 2.5 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096617.542000 displayUpdateStart NA 3 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096617.556000 displayUpdateEnd NA 3 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096617.942000 displayUpdateStart NA 3.5 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096617.956000 displayUpdateEnd NA 3.5 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096617.992000 displayUpdateStart NA 4 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096618.006000 displayUpdateEnd NA 4 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096618.392000 displayUpdateStart NA 4.5 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096618.405000 displayUpdateEnd NA 4.5 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096618.442000 displayUpdateStart NA 5 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096618.456000 displayUpdateEnd NA 5 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096618.842000 displayUpdateStart NA 5.5 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096618.856000 displayUpdateEnd NA 5.5 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096618.892000 displayUpdateStart NA 6 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096618.906000 displayUpdateEnd NA 6 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096619.292000 displayUpdateStart NA 6.5 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096619.306000 displayUpdateEnd NA 6.5 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096619.342000 displayUpdateStart NA 7 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096619.355000 displayUpdateEnd NA 7 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096619.644000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096619.742000 displayUpdateStart NA 7.5 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096619.756000 displayUpdateEnd NA 7.5 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096619.792000 displayUpdateStart NA 8 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096619.806000 displayUpdateEnd NA 8 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096619.844000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096619.996000 satResponse 354.0 NA NA NA NA NA NA 1 L Y True
1024 practice 38 gram  1354096620.043000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096620.192000 displayUpdateStart NA 8.5 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096620.205000 displayUpdateEnd NA 8.5 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096620.242000 displayUpdateStart NA 9 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096620.243000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096620.258000 displayUpdateEnd NA 9 NA NA NA NA NA NA NA NA NA
1024 practice 38 gram  1354096620.392000 satResponse 350.0 NA NA NA NA NA NA 2 L Y True
1024 practice 38 gram  1354096620.444000 signalStart NA NA NA NA NA NA NA NA NA NA NA
