subject experiment item condition time event RT phraseNr phrase button answerLeft answerRight answerCorrect interval responseButton responseGrammatical responseCorrect
1017 practice 70 gram  1353316861.459000 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316861.459000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316861.477000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316862.759000 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316862.759000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316862.773000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316863.174000 displayUpdateStart NA 0.5 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316863.188000 displayUpdateEnd NA 0.5 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316863.224000 displayUpdateStart NA 1 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316863.238000 displayUpdateEnd NA 1 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316863.623000 displayUpdateStart NA 1.5 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316863.637000 displayUpdateEnd NA 1.5 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316863.673000 displayUpdateStart NA 2 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316863.687000 displayUpdateEnd NA 2 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316864.073000 displayUpdateStart NA 2.5 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316864.087000 displayUpdateEnd NA 2.5 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316864.123000 displayUpdateStart NA 3 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316864.137000 displayUpdateEnd NA 3 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316864.425000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316864.523000 displayUpdateStart NA 3.5 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316864.537000 displayUpdateEnd NA 3.5 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316864.573000 displayUpdateStart NA 4 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316864.587000 displayUpdateEnd NA 4 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316864.625000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316864.824000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316864.973000 displayUpdateStart NA 4.5 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316864.987000 displayUpdateEnd NA 4.5 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316865.023000 displayUpdateStart NA 5 NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316865.024000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1017 practice 70 gram  1353316865.038000 displayUpdateEnd NA 5 NA NA NA NA NA NA NA NA NA
