subject experiment item condition time event RT phraseNr phrase button answerLeft answerRight answerCorrect interval responseButton responseGrammatical responseCorrect
1017 practice 0 gram  1353314943.355000 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314943.355000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314943.371000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314944.655000 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314944.655000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314944.669000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314945.070000 displayUpdateStart NA 0.5 NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314945.084000 displayUpdateEnd NA 0.5 NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314945.120000 displayUpdateStart NA 1 NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314945.134000 displayUpdateEnd NA 1 NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314945.421000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314945.520000 displayUpdateStart NA 1.5 NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314945.534000 displayUpdateEnd NA 1.5 NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314945.570000 displayUpdateStart NA 2 NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314945.584000 displayUpdateEnd NA 2 NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314945.621000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314945.820000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314945.970000 displayUpdateStart NA 2.5 NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314945.984000 displayUpdateEnd NA 2.5 NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314946.020000 displayUpdateStart NA 3 NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314946.021000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314946.035000 displayUpdateEnd NA 3 NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314946.220000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314946.421000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314946.620000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314946.820000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314947.020000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314947.220000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314947.420000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314947.620000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314947.820000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314948.020000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314948.220000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314948.420000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314948.620000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314948.820000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314949.020000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314949.220000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314949.420000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314949.620000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314949.820000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314950.021000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314950.221000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314950.421000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314950.622000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  1353314950.822000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1017 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 1 NA NA NA
1017 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 2 NA NA NA
1017 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 3 NA NA NA
1017 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 4 NA NA NA
1017 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 5 NA NA NA
1017 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 6 NA NA NA
1017 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 7 NA NA NA
1017 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 8 NA NA NA
1017 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 9 NA NA NA
1017 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 10 NA NA NA
1017 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 11 NA NA NA
1017 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 12 NA NA NA
1017 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 13 NA NA NA
1017 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 14 NA NA NA
1017 PracticeArrows 0 slow  1353314995.395000 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
1017 PracticeArrows 0 slow  1353314995.395000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1017 PracticeArrows 0 slow  1353314995.408000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1017 PracticeArrows 0 slow  1353314996.695000 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
1017 PracticeArrows 0 slow  1353314996.695000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1017 PracticeArrows 0 slow  1353314996.708000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1017 PracticeArrows 0 slow  1353314996.711000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1017 PracticeArrows 0 slow  1353314996.911000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1017 PracticeArrows 0 slow  1353314997.264000 satResponse 706.0 NA NA NA NA NA NA 2 L Y True
1017 PracticeArrows 0 slow  1353314997.511000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1017 PracticeArrows 0 slow  1353314997.712000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
