subject experiment item condition time event RT phraseNr phrase button answerLeft answerRight answerCorrect interval responseButton responseGrammatical responseCorrect
1013 practice 38 gram  1352898764.179000 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898764.179000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898764.196000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898765.480000 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898765.480000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898765.494000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898765.894000 displayUpdateStart NA 0.5 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898765.908000 displayUpdateEnd NA 0.5 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898765.944000 displayUpdateStart NA 1 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898765.958000 displayUpdateEnd NA 1 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898766.344000 displayUpdateStart NA 1.5 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898766.358000 displayUpdateEnd NA 1.5 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898766.394000 displayUpdateStart NA 2 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898766.408000 displayUpdateEnd NA 2 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898766.794000 displayUpdateStart NA 2.5 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898766.808000 displayUpdateEnd NA 2.5 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898766.844000 displayUpdateStart NA 3 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898766.858000 displayUpdateEnd NA 3 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898767.244000 displayUpdateStart NA 3.5 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898767.258000 displayUpdateEnd NA 3.5 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898767.294000 displayUpdateStart NA 4 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898767.308000 displayUpdateEnd NA 4 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898767.694000 displayUpdateStart NA 4.5 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898767.708000 displayUpdateEnd NA 4.5 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898767.744000 displayUpdateStart NA 5 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898767.758000 displayUpdateEnd NA 5 NA NA NA NA NA NA NA NA NA
1013 practice 38 gram  1352898768.144000 displayUpdateStart NA 5.5 NA NA NA NA NA NA NA NA NA
