subject experiment item condition time event RT phraseNr phrase button answerLeft answerRight answerCorrect interval responseButton responseGrammatical responseCorrect
1010 practice 70 gram  1352798869.876000 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798869.876000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798869.894000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798871.176000 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798871.176000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798871.190000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798871.590000 displayUpdateStart NA 0.5 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798871.604000 displayUpdateEnd NA 0.5 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798871.640000 displayUpdateStart NA 1 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798871.654000 displayUpdateEnd NA 1 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798872.040000 displayUpdateStart NA 1.5 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798872.054000 displayUpdateEnd NA 1.5 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798872.090000 displayUpdateStart NA 2 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798872.104000 displayUpdateEnd NA 2 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798872.490000 displayUpdateStart NA 2.5 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798872.504000 displayUpdateEnd NA 2.5 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798872.540000 displayUpdateStart NA 3 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798872.554000 displayUpdateEnd NA 3 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798872.841000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798872.940000 displayUpdateStart NA 3.5 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798872.954000 displayUpdateEnd NA 3.5 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798872.990000 displayUpdateStart NA 4 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798873.004000 displayUpdateEnd NA 4 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798873.041000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798873.240000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798873.301000 satResponse 61.0 NA NA NA NA NA NA 2 R Y True
1010 practice 70 gram  1352798873.390000 displayUpdateStart NA 4.5 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798873.404000 displayUpdateEnd NA 4.5 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798873.440000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798873.441000 displayUpdateStart NA 5 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798873.455000 displayUpdateEnd NA 5 NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798873.641000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798873.716000 satResponse 76.0 NA NA NA NA NA NA 3 R Y True
1010 practice 70 gram  1352798873.841000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798874.040000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798874.061000 satResponse 21.0 NA NA NA NA NA NA 4 R Y True
1010 practice 70 gram  1352798874.240000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798874.440000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798874.453000 satResponse 13.0 NA NA NA NA NA NA 5 R Y True
1010 practice 70 gram  1352798874.640000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798874.806000 satResponse 366.0 NA NA NA NA NA NA NA R Y True
1010 practice 70 gram  1352798874.840000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798875.040000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798875.240000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798875.279000 satResponse 39.0 NA NA NA NA NA NA 7 R Y True
1010 practice 70 gram  1352798875.440000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798875.640000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798875.672000 satResponse 32.0 NA NA NA NA NA NA 8 R Y True
1010 practice 70 gram  1352798875.840000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798876.014000 satResponse 374.0 NA NA NA NA NA NA NA R Y True
1010 practice 70 gram  1352798876.040000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798876.240000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798876.406000 satResponse 366.0 NA NA NA NA NA NA 9 R Y True
1010 practice 70 gram  1352798876.440000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798876.640000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798876.839000 satResponse 399.0 NA NA NA NA NA NA 10 R Y True
1010 practice 70 gram  1352798876.840000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798877.040000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798877.211000 satResponse 371.0 NA NA NA NA NA NA 11 R Y True
1010 practice 70 gram  1352798877.240000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798877.440000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798877.640000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798877.685000 satResponse 45.0 NA NA NA NA NA NA 13 R Y True
1010 practice 70 gram  1352798877.840000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798878.040000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  1352798878.057000 satResponse 17.0 NA NA NA NA NA NA 14 R Y True
1010 practice 70 gram  1352798878.240000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1010 practice 70 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 1 NA NA NA
