subject experiment item condition time event RT phraseNr phrase button answerLeft answerRight answerCorrect interval responseButton responseGrammatical responseCorrect
1020 practice 70 gram  1353586560.864000 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586560.864000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586560.882000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586562.164000 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586562.164000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586562.178000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586562.579000 displayUpdateStart NA 0.5 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586562.593000 displayUpdateEnd NA 0.5 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586562.628000 displayUpdateStart NA 1 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586562.642000 displayUpdateEnd NA 1 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586563.028000 displayUpdateStart NA 1.5 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586563.042000 displayUpdateEnd NA 1.5 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586563.078000 displayUpdateStart NA 2 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586563.092000 displayUpdateEnd NA 2 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586563.478000 displayUpdateStart NA 2.5 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586563.483000 displayUpdateEnd NA 2.5 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586563.528000 displayUpdateStart NA 3 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586563.542000 displayUpdateEnd NA 3 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586563.829000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586563.928000 displayUpdateStart NA 3.5 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586563.942000 displayUpdateEnd NA 3.5 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586563.978000 displayUpdateStart NA 4 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586563.992000 displayUpdateEnd NA 4 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586564.029000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586564.228000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586564.378000 displayUpdateStart NA 4.5 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586564.392000 displayUpdateEnd NA 4.5 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586564.418000 satResponse 190.0 NA NA NA NA NA NA 2 L Y True
1020 practice 70 gram  1353586564.428000 displayUpdateStart NA 5 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586564.428000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586564.443000 displayUpdateEnd NA 5 NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586564.628000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586564.829000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586564.835000 satResponse 207.0 NA NA NA NA NA NA 3 L Y True
1020 practice 70 gram  1353586565.028000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586565.228000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586565.268000 satResponse 240.0 NA NA NA NA NA NA 4 L Y True
1020 practice 70 gram  1353586565.428000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586565.628000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1020 practice 70 gram  1353586565.641000 satResponse 213.0 NA NA NA NA NA NA 5 L Y True
