subject experiment item condition time event RT phraseNr phrase button answerLeft answerRight answerCorrect interval responseButton responseGrammatical responseCorrect
1019 practice 38 gram  1353581055.106000 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581055.106000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581055.124000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581056.406000 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581056.406000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581056.420000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581056.820000 displayUpdateStart NA 0.5 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581056.834000 displayUpdateEnd NA 0.5 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581056.870000 displayUpdateStart NA 1 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581056.884000 displayUpdateEnd NA 1 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581057.270000 displayUpdateStart NA 1.5 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581057.284000 displayUpdateEnd NA 1.5 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581057.320000 displayUpdateStart NA 2 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581057.334000 displayUpdateEnd NA 2 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581057.720000 displayUpdateStart NA 2.5 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581057.734000 displayUpdateEnd NA 2.5 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581057.770000 displayUpdateStart NA 3 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581057.784000 displayUpdateEnd NA 3 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581058.170000 displayUpdateStart NA 3.5 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581058.184000 displayUpdateEnd NA 3.5 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581058.220000 displayUpdateStart NA 4 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581058.234000 displayUpdateEnd NA 4 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581058.620000 displayUpdateStart NA 4.5 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581058.634000 displayUpdateEnd NA 4.5 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581058.670000 displayUpdateStart NA 5 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581058.684000 displayUpdateEnd NA 5 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581059.070000 displayUpdateStart NA 5.5 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581059.084000 displayUpdateEnd NA 5.5 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581059.120000 displayUpdateStart NA 6 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581059.134000 displayUpdateEnd NA 6 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581059.520000 displayUpdateStart NA 6.5 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581059.534000 displayUpdateEnd NA 6.5 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581059.570000 displayUpdateStart NA 7 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581059.584000 displayUpdateEnd NA 7 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581059.871000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581059.970000 displayUpdateStart NA 7.5 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581059.984000 displayUpdateEnd NA 7.5 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581060.020000 displayUpdateStart NA 8 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581060.034000 displayUpdateEnd NA 8 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581060.071000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581060.270000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581060.274000 satResponse 4.0 NA NA NA NA NA NA 2 R Y True
1019 practice 38 gram  1353581060.420000 displayUpdateStart NA 8.5 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581060.434000 displayUpdateEnd NA 8.5 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581060.470000 displayUpdateStart NA 9 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581060.471000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581060.485000 displayUpdateEnd NA 9 NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581060.638000 satResponse 368.0 NA NA NA NA NA NA NA R Y True
1019 practice 38 gram  1353581060.670000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581060.871000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581061.035000 satResponse 365.0 NA NA NA NA NA NA 3 R Y True
1019 practice 38 gram  1353581061.070000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581061.270000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581061.470000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581061.530000 satResponse 60.0 NA NA NA NA NA NA 5 L N False
1019 practice 38 gram  1353581061.670000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581061.870000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581061.893000 satResponse 23.0 NA NA NA NA NA NA 6 L N False
1019 practice 38 gram  1353581062.070000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581062.270000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581062.286000 satResponse 16.0 NA NA NA NA NA NA 7 L N False
1019 practice 38 gram  1353581062.470000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581062.670000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581062.699000 satResponse 29.0 NA NA NA NA NA NA 8 L N False
1019 practice 38 gram  1353581062.870000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581063.070000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581063.112000 satResponse 42.0 NA NA NA NA NA NA 9 L N False
1019 practice 38 gram  1353581063.270000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581063.470000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581063.476000 satResponse 6.0 NA NA NA NA NA NA 10 L N False
1019 practice 38 gram  1353581063.670000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581063.870000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581063.909000 satResponse 39.0 NA NA NA NA NA NA 11 L N False
1019 practice 38 gram  1353581064.070000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581064.270000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581064.282000 satResponse 12.0 NA NA NA NA NA NA 12 L N False
1019 practice 38 gram  1353581064.470000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581064.670000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581064.696000 satResponse 27.0 NA NA NA NA NA NA 13 L N False
1019 practice 38 gram  1353581064.870000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581065.069000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581065.089000 satResponse 20.0 NA NA NA NA NA NA 14 L N False
1019 practice 38 gram  1353581065.269000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1019 practice 38 gram  1353581065.541000 satResponse 472 NA NA NA NA NA NA NA L N False
1019 practice 38 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 1 NA NA NA
1019 practice 38 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 4 NA NA NA
1019 RACE.RC 25 masc-none  1353581068.201000 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
1019 RACE.RC 25 masc-none  1353581068.201000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1019 RACE.RC 25 masc-none  1353581068.213000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1019 RACE.RC 25 masc-none  1353581069.501000 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
1019 RACE.RC 25 masc-none  1353581069.501000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1019 RACE.RC 25 masc-none  1353581069.513000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1019 RACE.RC 25 masc-none  1353581069.913000 displayUpdateStart NA 0.5 NA NA NA NA NA NA NA NA NA
1019 RACE.RC 25 masc-none  1353581069.925000 displayUpdateEnd NA 0.5 NA NA NA NA NA NA NA NA NA
1019 RACE.RC 25 masc-none  1353581069.963000 displayUpdateStart NA 1 NA NA NA NA NA NA NA NA NA
1019 RACE.RC 25 masc-none  1353581069.975000 displayUpdateEnd NA 1 NA NA NA NA NA NA NA NA NA
1019 RACE.RC 25 masc-none  1353581070.363000 displayUpdateStart NA 1.5 NA NA NA NA NA NA NA NA NA
1019 RACE.RC 25 masc-none  1353581070.375000 displayUpdateEnd NA 1.5 NA NA NA NA NA NA NA NA NA
1019 RACE.RC 25 masc-none  1353581070.413000 displayUpdateStart NA 2 NA NA NA NA NA NA NA NA NA
1019 RACE.RC 25 masc-none  1353581070.425000 displayUpdateEnd NA 2 NA NA NA NA NA NA NA NA NA
