subject experiment item condition time event RT phraseNr phrase button answerLeft answerRight answerCorrect interval responseButton responseGrammatical responseCorrect
1015 practice 0 gram  1352882310.452000 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882310.452000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882310.464000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882311.752000 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882311.752000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882311.766000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882312.166000 displayUpdateStart NA 0.5 NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882312.179000 displayUpdateEnd NA 0.5 NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882312.216000 displayUpdateStart NA 1 NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882312.229000 displayUpdateEnd NA 1 NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882312.517000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882312.616000 displayUpdateStart NA 1.5 NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882312.630000 displayUpdateEnd NA 1.5 NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882312.666000 displayUpdateStart NA 2 NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882312.679000 displayUpdateEnd NA 2 NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882312.717000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882312.916000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882313.066000 displayUpdateStart NA 2.5 NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882313.080000 displayUpdateEnd NA 2.5 NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882313.116000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882313.116000 displayUpdateStart NA 3 NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882313.130000 displayUpdateEnd NA 3 NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882313.316000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882313.517000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882313.716000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882313.916000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882314.116000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882314.316000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882314.517000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882314.717000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882314.916000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882315.116000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882315.317000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882315.517000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882315.716000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882315.916000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882316.116000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882316.317000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882316.516000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882316.716000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882316.916000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882317.116000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882317.316000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882317.516000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882317.716000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  1352882317.916000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 1 NA NA NA
1015 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 2 NA NA NA
1015 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 3 NA NA NA
1015 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 4 NA NA NA
1015 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 5 NA NA NA
1015 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 6 NA NA NA
1015 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 7 NA NA NA
1015 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 8 NA NA NA
1015 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 9 NA NA NA
1015 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 10 NA NA NA
1015 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 11 NA NA NA
1015 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 12 NA NA NA
1015 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 13 NA NA NA
1015 practice 0 gram  -1.000000 satResponse -1 NA NA NA NA NA NA 14 NA NA NA
1015 PracticeArrows 0 slow  1352882361.011000 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882361.011000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882361.025000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882362.312000 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882362.312000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882362.324000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882362.328000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882362.528000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882362.772000 satResponse 598.0 NA NA NA NA NA NA 2 L N True
1015 PracticeArrows 0 slow  1352882363.127000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882363.327000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882363.616000 satResponse 642.0 NA NA NA NA NA NA 3 R Y False
1015 PracticeArrows 0 slow  1352882363.928000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882364.129000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882364.339000 satResponse 565.0 NA NA NA NA NA NA 4 L N True
1015 PracticeArrows 0 slow  1352882364.727000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882364.927000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882365.113000 satResponse 539.0 NA NA NA NA NA NA 5 R Y False
1015 PracticeArrows 0 slow  1352882365.527000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882365.727000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882365.914000 satResponse 540.0 NA NA NA NA NA NA 6 L N True
1015 PracticeArrows 0 slow  1352882366.327000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882366.527000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882366.877000 satResponse 703.0 NA NA NA NA NA NA 7 R Y False
1015 PracticeArrows 0 slow  1352882367.127000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882367.327000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882367.630000 satResponse 656.0 NA NA NA NA NA NA 8 L N True
1015 PracticeArrows 0 slow  1352882367.927000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882368.127000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882368.433000 satResponse 659.0 NA NA NA NA NA NA 9 R Y False
1015 PracticeArrows 0 slow  1352882368.727000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882368.927000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882369.326000 satResponse 752.0 NA NA NA NA NA NA 10 L N True
1015 PracticeArrows 0 slow  1352882369.527000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1015 PracticeArrows 0 slow  1352882369.727000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
