subject experiment item condition time event RT phraseNr phrase button answerLeft answerRight answerCorrect interval responseButton responseGrammatical responseCorrect
1014 practice 70 gram  1352981121.091000 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
1014 practice 70 gram  1352981121.091000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1014 practice 70 gram  1352981121.104000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1014 practice 70 gram  1352981122.391000 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
1014 practice 70 gram  1352981122.391000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1014 practice 70 gram  1352981122.405000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1014 practice 70 gram  1352981122.805000 displayUpdateStart NA 0.5 NA NA NA NA NA NA NA NA NA
1014 practice 70 gram  1352981122.819000 displayUpdateEnd NA 0.5 NA NA NA NA NA NA NA NA NA
1014 practice 70 gram  1352981122.855000 displayUpdateStart NA 1 NA NA NA NA NA NA NA NA NA
1014 practice 70 gram  1352981122.869000 displayUpdateEnd NA 1 NA NA NA NA NA NA NA NA NA
1014 practice 70 gram  1352981123.256000 displayUpdateStart NA 1.5 NA NA NA NA NA NA NA NA NA
1014 practice 70 gram  1352981123.270000 displayUpdateEnd NA 1.5 NA NA NA NA NA NA NA NA NA
1014 practice 70 gram  1352981123.306000 displayUpdateStart NA 2 NA NA NA NA NA NA NA NA NA
1014 practice 70 gram  1352981123.320000 displayUpdateEnd NA 2 NA NA NA NA NA NA NA NA NA
1014 practice 70 gram  1352981123.706000 displayUpdateStart NA 2.5 NA NA NA NA NA NA NA NA NA
1014 practice 70 gram  1352981123.720000 displayUpdateEnd NA 2.5 NA NA NA NA NA NA NA NA NA
1014 practice 70 gram  1352981123.756000 displayUpdateStart NA 3 NA NA NA NA NA NA NA NA NA
1014 practice 70 gram  1352981123.770000 displayUpdateEnd NA 3 NA NA NA NA NA NA NA NA NA
1014 practice 70 gram  1352981124.057000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1014 practice 70 gram  1352981124.156000 displayUpdateStart NA 3.5 NA NA NA NA NA NA NA NA NA
1014 practice 70 gram  1352981124.170000 displayUpdateEnd NA 3.5 NA NA NA NA NA NA NA NA NA
