subject experiment item condition time event RT phraseNr phrase button answerLeft answerRight answerCorrect interval responseButton responseGrammatical responseCorrect
1018 practice 70 gram  1353326965.145000 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326965.145000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326965.158000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326966.445000 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326966.445000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326966.459000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326966.859000 displayUpdateStart NA 0.5 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326966.874000 displayUpdateEnd NA 0.5 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326966.909000 displayUpdateStart NA 1 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326966.923000 displayUpdateEnd NA 1 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326967.309000 displayUpdateStart NA 1.5 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326967.323000 displayUpdateEnd NA 1.5 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326967.359000 displayUpdateStart NA 2 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326967.373000 displayUpdateEnd NA 2 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326967.759000 displayUpdateStart NA 2.5 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326967.773000 displayUpdateEnd NA 2.5 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326967.809000 displayUpdateStart NA 3 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326967.823000 displayUpdateEnd NA 3 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326968.110000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326968.209000 displayUpdateStart NA 3.5 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326968.223000 displayUpdateEnd NA 3.5 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326968.259000 displayUpdateStart NA 4 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326968.273000 displayUpdateEnd NA 4 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326968.310000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326968.509000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326968.520000 satResponse 11.0 NA NA NA NA NA NA 2 R Y True
1018 practice 70 gram  1353326968.659000 displayUpdateStart NA 4.5 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326968.675000 displayUpdateEnd NA 4.5 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326968.709000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326968.709000 displayUpdateStart NA 5 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326968.724000 displayUpdateEnd NA 5 NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326968.875000 satResponse 366.0 NA NA NA NA NA NA NA R Y True
1018 practice 70 gram  1353326968.909000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326969.111000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326969.270000 satResponse 360.0 NA NA NA NA NA NA 3 R Y True
1018 practice 70 gram  1353326969.310000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326969.510000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326969.653000 satResponse 343.0 NA NA NA NA NA NA 4 R Y True
1018 practice 70 gram  1353326969.710000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326969.910000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326970.096000 satResponse 386.0 NA NA NA NA NA NA 5 R Y True
1018 practice 70 gram  1353326970.110000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326970.310000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326970.480000 satResponse 370.0 NA NA NA NA NA NA 6 R Y True
1018 practice 70 gram  1353326970.510000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326970.710000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326970.873000 satResponse 363.0 NA NA NA NA NA NA 7 R Y True
1018 practice 70 gram  1353326970.910000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326971.110000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326971.310000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326971.346000 satResponse 36.0 NA NA NA NA NA NA 9 R Y True
1018 practice 70 gram  1353326971.510000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326971.710000 signalStart NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326971.738000 satResponse 28.0 NA NA NA NA NA NA 10 R Y True
1018 practice 70 gram  1353326971.910000 signalEnd NA NA NA NA NA NA NA NA NA NA NA
1018 practice 70 gram  1353326972.110000 signalStart NA NA NA NA NA NA NA NA NA NA NA
